"kabupaten_id","nama_kabupaten","tipologi_wilayah"
"6271","PALANGKA RAYA","Pusat Urban"
"6202","SAMPIT","Pusat Urban"
"6201","PANGKALAN BUN","Pusat Urban"
"6203","KUALA KAPUAS","Pusat Urban"
"6205","MUARA TEWEH","Hub Industri"
"6204","BUNTOK","Hub Industri"
"6206","KASONGAN","Wilayah Hinterland"
"6207","NANGA BULIK","Wilayah Hinterland"
"6208","KUALA PEMBUANG","Wilayah Hinterland"
"6209","TAMIANG LAYANG","Wilayah Hinterland"
"6210","PULANG PISAU","Wilayah Hinterland"
"6211","KUALA KURUN","Wilayah Hinterland"
"6212","PURUK CAHU","Wilayah Hinterland"
"6213","SUKAMARA","Wilayah Hinterland"
